image_id	region_id	phrase	Emotions	Emotions Triggers	Values	Values Triggers	Frames
2408609	285908	right ear of the giraffe					fs:PartOrientational,fs:ObservableBodyParts
2408609	285909	the hand is holding the giraffe's top lip			mft:Authority, folk:Consideration	https://w3id.org/framester/wn/wn30/instances/synset-top-adjective-1, https://w3id.org/framester/data/framestercore/OccupyRank	fs:PartOrientational,fs:OccupyRank,fs:ObservableBodyParts
2408609	285910	left nostril of the giraffe					fs:PartOrientational,fs:ObservableBodyParts
2408609	285911	hand					fs:ObservableBodyParts
2408609	285912	a zebra is lying on the ground					fs:ChangePosture,fs:NaturalFeatures,fs:BeingLocated,fs:Posture
2408609	285913	the zebra has black and white stripes					fs:Ingestion,fs:Color
2408609	285914	the zebra has black lips					fs:Ingestion,fs:Color
2408609	285915	a hand is pulling open the mouth of the zebra			folk:Control	https://w3id.org/framester/data/framestercore/Manipulation, https://w3id.org/framester/wn/wn30/instances/synset-mouth-noun-1	fs:ShapedPart,fs:Manipulation,fs:Openness,fs:CauseMotion,fs:ObservableBodyParts
2408609	285916	the zebra's teeth are coffee stained					fs:Food,fs:ProcessingMaterials
2408609	285917	the eye of the zebra is black			folk:Analysis	https://w3id.org/framester/wn/wn30/instances/synset-eye-noun-1	fs:ObservableBodyParts,fs:Color
2408609	285918	the zebra has black eyelashes					fs:Ingestion,fs:Color
2408609	285919	the ears of the zebra have white fur					fs:Ingestion,fs:Possession,fs:Color
2408609	285920	rocks are on the ground under the animal					fs:Animals,fs:NaturalFeatures
2408609	285921	the zebra has a black and white mane					fs:Ingestion,fs:ObservableBodyParts,fs:Color
2408609	285922	the zerbra has white stripes.					fs:Ingestion,fs:Color
2408609	285923	zebra has black stripes.					fs:Ingestion,fs:Color
2408609	285924	zebra has pointed ear.					fs:Evidence,fs:ObservableBodyParts,fs:Adducing,fs:CauseToPerceive
2408609	285925	fur on ear is white.					fs:ObservableBodyParts,fs:Color
2408609	285926	zebra has black lips.					fs:Organization,fs:Ingestion,fs:Color
2408609	285927	zebra has mouthful of teeth.					fs:Ingestion
2408609	285928	zebra needs to brush it's teeth.			folk:Control	https://w3id.org/framester/wn/wn30/instances/synset-brush-verb-2	fs:Impact,fs:Placing,fs:RequiredEvent
2408609	285929	someone is feeding the zebra.			folk:Giving, bhv:Benevolence, mft:Care, folk:Helping	https://w3id.org/framester/vn/vn31/data/Feed_39070000, https://w3id.org/framester/data/framestercore/Giving	fs:Ingestion,fs:Capacity,fs:Giving
2408609	285930	zebra's eye is open.			folk:Analysis	https://w3id.org/framester/wn/wn30/instances/synset-eye-noun-1	fs:Openness,fs:ObservableBodyParts
2408609	285931	zebra has very dark eyes.					fs:Identicality,fs:Ingestion,fs:Dimension
2408609	285932	the eye of a zebra			folk:Analysis, folk:Learning	http://dbpedia.org/resource/Eye, https://w3id.org/framester/wn/wn30/instances/synset-eye-noun-1	fs:ObservableBodyParts
2408609	285933	the top teeth of a zebra			mft:Authority, folk:Consideration	https://w3id.org/framester/wn/wn30/instances/synset-top-adjective-1, https://w3id.org/framester/data/framestercore/OccupyRank	fs:OccupyRank,fs:PartOrientational
2408609	285934	the bottom teeth of a zebra			mft:Authority, folk:Consideration	https://w3id.org/framester/wn/wn30/instances/synset-bottom-adjective-1	fs:PartOrientational
2408609	285935	the ear of a zebra					fs:ObservableBodyParts
2408609	285936	the mane of a zebra					fs:ObservableBodyParts
2408609	285937	a person's hand					fs:People,fs:ObservableBodyParts
2408609	285938	the nostril of a zebra					fs:ObservableBodyParts
2408609	285939	the head of a zebra					fs:ObservableBodyParts
2408609	285940	the upper lip of a zebra			mft:Authority, bhv:Hedonism, folk:Consideration	https://w3id.org/framester/wn/wn30/instances/synset-upper-adjectivesatellite-1, http://dbpedia.org/resource/Lip, https://w3id.org/framester/data/framestercore/OccupyRank	fs:OccupyRank,fs:PartOrientational,fs:ObservableBodyParts
2408609	285941	the lower lip of a zebra			bhv:Hedonism	http://dbpedia.org/resource/Lip	fs:ObservableBodyParts
