image_id	region_id	phrase	Emotions	Emotions Triggers	Values	Values Triggers	Frames
2407279	349470	brown bear walking on top of log			mft:Harm	https://w3id.org/framester/wn/wn30/instances/synset-log-noun-1	fs:Supply,fs:Posture,fs:BeingLocated,fs:Color
2407279	349471	tree root jutting out in jagged forms			folk:Structure	https://w3id.org/framester/data/framestercore/SetOfInterrelatedEntities, https://w3id.org/framester/wn/wn30/instances/synset-root-noun-1	fs:ShapedPart,fs:SetOfInterrelatedEntities,fs:BiologicalArea
2407279	349472	smooth surface of water					fs:PartInnerOuter,fs:Substance
2407279	349473	water gently moving under log			mft:Harm	https://w3id.org/framester/wn/wn30/instances/synset-log-noun-1	
2407279	349474	fallen logs on other side of stream			folk:Willingness	https://w3id.org/framester/wn/wn30/instances/synset-fallen-adjectivesatellite-1	
2407279	349475	bear looking ahead while walking			folk:Analysis	https://w3id.org/framester/data/framestercore/Scrutiny, https://w3id.org/framester/vn/vn31/data/Look_30030000	fs:PerceptionActive,fs:Seeking,fs:Scrutiny,fs:SelfMotion,fs:Cotheme
2407279	349476	tall rock on edge of stream			mft:Harm	https://w3id.org/framester/wn/wn30/instances/synset-rock-noun-1, https://w3id.org/framester/data/framestercore/CauseHarm	fs:NaturalFeatures,fs:LocativeRelation,fs:Dimension,fs:BodyDescriptionHolistic,fs:MeasurableAttributes,fs:Supply,fs:CauseHarm
2407279	349477	reflection of rocks on water					fs:Substance
2407279	349478	grass growing behind rocks			folk:Helping, mft:Care, folk:Development, bhv:Benevolence, folk:Maturity	https://w3id.org/framester/data/framestercore/Progress, https://w3id.org/framester/wn/wn30/instances/synset-grass-noun-1, https://w3id.org/framester/vn/vn31/data/Grow_47020000	fs:Filling,fs:Progress,fs:Adorning,fs:CauseToMakeProgress
2407279	349480	the bear is walking on a trunk					fs:SelfMotion,fs:Cotheme
2407279	349481	the water is green					fs:Substance,fs:Color
2407279	349482	the grass is green			bhv:Benevolence, mft:Care, folk:Helping	https://w3id.org/framester/wn/wn30/instances/synset-grass-noun-1	fs:Filling,fs:Adorning,fs:Color
2407279	349483	the bear has four legs					fs:Ingestion
2407279	349484	the bear has two ears					fs:Ingestion
2407279	349485	the rock is big			mft:Harm	https://w3id.org/framester/wn/wn30/instances/synset-rock-noun-1, https://w3id.org/framester/data/framestercore/CauseHarm	fs:Size,fs:CauseHarm,fs:Dimension
2407279	349486	the rock is gray			mft:Harm	https://w3id.org/framester/wn/wn30/instances/synset-rock-noun-1, https://w3id.org/framester/data/framestercore/CauseHarm	fs:Color,fs:CauseHarm
2407279	349487	the ground is brown					fs:ApplyHeat,fs:NaturalFeatures
2407279	349488	the tree branch is gray			folk:Beauty	http://dbpedia.org/resource/Tree	fs:Color,fs:BiologicalArea
